index,Final Avg,Final Exam Avg,HW Avg,TC Avg,ig Avg,metrology Avg,ng Avg,sootv Avg,stand Avg,termodin Avg,БП Avg,ДЗ Avg,ДР Avg,Дз1 Avg,Дз2 Avg,З Avg,ИЗ Avg,ИТ Avg,КЗ Avg,ПЗ Avg,Практ Avg,РТ Avg,Т Avg,ТЗ Avg,Тест Avg,УЗ Avg
0,0.0002390444278717041,-0.007853269577026367,-0.0024633407592773438,0.007217049598693848,-0.008660554885864258,0.01879144459962845,-0.009151747450232506,0.01589655876159668,0.016971826553344727,0.0013021230697631836,-0.1266613006591797,-0.1337718963623047,-0.005412101745605469,9.756535291671753e-05,0.008336067199707031,0.010100960731506348,0.04099750518798828,0.010578632354736328,-0.008835315704345703,-0.004415392875671387,-0.022562503814697266,-1.055002212524414e-05,-0.13230514526367188,0.0012106895446777344,0.009732246398925781,0.041510581970214844
1,0.049519822001457214,-0.0119171142578125,-0.00718080997467041,0.12761366367340088,-0.004032760858535767,0.1627321094274521,-0.007364753633737564,0.14167773723602295,0.14187490940093994,0.00011754035949707031,0.14468955993652344,0.13652515411376953,-0.006997108459472656,0.0004950463771820068,0.010350227355957031,0.0671924352645874,-0.011216163635253906,0.2219700813293457,-0.056542396545410156,0.012683629989624023,0.046802520751953125,-0.0001805424690246582,0.1890544891357422,-0.05562305450439453,0.0031577348709106445,-0.11814689636230469
2,-0.002741873264312744,-0.013368606567382812,0.02034139633178711,-0.025035500526428223,0.018735647201538086,-0.07175230979919434,0.011308928951621056,-0.05937492847442627,-0.06873524188995361,0.0017864108085632324,-0.05060386657714844,-0.05915355682373047,0.013388872146606445,-0.00025969743728637695,0.08397626876831055,-0.0356062650680542,-0.02225971221923828,0.01781773567199707,0.007111787796020508,0.01597905158996582,0.010468006134033203,0.0025246143341064453,-0.06545257568359375,0.028093576431274414,0.022691190242767334,0.006644248962402344
3,-0.009010985493659973,0.0007441043853759766,-0.001126706600189209,0.00046825408935546875,0.005195409059524536,-0.01638798415660858,0.007360992953181267,-0.017418742179870605,-0.014411449432373047,-0.00014573335647583008,0.4365653991699219,0.3875875473022461,0.0010569095611572266,-8.620321750640869e-05,0.027909278869628906,-0.00139617919921875,0.01639270782470703,0.05238080024719238,0.007424116134643555,0.0035812854766845703,0.031563758850097656,6.760656833648682e-05,0.41600990295410156,0.008195161819458008,-0.01761680841445923,0.006988525390625
4,0.0005498975515365601,-0.002207517623901367,-0.0007641315460205078,0.0025087594985961914,-0.0027295351028442383,0.0066915228962898254,-0.002901945263147354,0.005681037902832031,0.0059549808502197266,0.0004298090934753418,-0.043346405029296875,-0.045838356018066406,0.014090538024902344,3.816932439804077e-05,0.0025811195373535156,0.0035399198532104492,-0.009896278381347656,0.0033826828002929688,-0.0028514862060546875,-0.0017777681350708008,-0.007554054260253906,-2.142786979675293e-05,-0.045032501220703125,-0.0021762847900390625,0.0031380057334899902,-0.006192207336425781
5,0.0021025240421295166,0.010297775268554688,0.0003693699836730957,0.03962206840515137,0.02800583839416504,0.020931430160999298,0.028033021837472916,-0.00027549266815185547,0.00937044620513916,0.0014026761054992676,0.28333091735839844,0.29621028900146484,-0.009445667266845703,-0.00019527971744537354,-0.003082752227783203,0.019356608390808105,-0.12292766571044922,-0.05782723426818848,0.00014734268188476562,-0.09013175964355469,-0.09456729888916016,-0.0009949952363967896,0.33283424377441406,-0.0005056858062744141,0.005583226680755615,-0.0062103271484375
6,0.09531405568122864,0.05981278419494629,0.0007378458976745605,0.14179348945617676,0.029057711362838745,0.1997593268752098,0.02841687947511673,0.15352416038513184,0.16453766822814941,1.6868114471435547e-05,0.03291511535644531,0.04538726806640625,0.0031807422637939453,3.691762685775757e-05,0.0058841705322265625,0.12574303150177002,-0.030556678771972656,0.18109488487243652,0.0005958080291748047,-0.030470967292785645,-0.034015655517578125,-0.0004709959030151367,0.10157203674316406,0.0005726814270019531,-0.005630552768707275,0.015065193176269531
7,-0.0003809630870819092,-0.0019631385803222656,0.0014805793762207031,0.022846221923828125,-0.018930107355117798,0.03622224181890488,-0.016684049740433693,0.021368026733398438,0.02284407615661621,0.0002288222312927246,0.1657886505126953,0.2340831756591797,-0.002038240432739258,0.00020169466733932495,6.4849853515625e-05,0.015057921409606934,0.06567668914794922,0.27518463134765625,-0.010683298110961914,0.045108675956726074,0.02927255630493164,8.577108383178711e-05,0.2662506103515625,-0.01166081428527832,0.007192432880401611,-0.0016298294067382812
8,0.5849497020244598,0.025982379913330078,0.003371596336364746,-0.025574207305908203,-0.002302795648574829,0.63394645601511,-0.0012840554118156433,0.5483405590057373,0.5245425701141357,-0.00043714046478271484,-0.1890869140625,-0.20427513122558594,0.0018110275268554688,-0.0007495209574699402,0.09196281433105469,-0.01681196689605713,0.015048980712890625,-0.11425161361694336,0.06018710136413574,0.019260883331298828,-0.03714609146118164,0.00017052888870239258,-0.20847511291503906,0.05077862739562988,0.047543346881866455,0.08663749694824219
9,-0.007287606596946716,0.07149481773376465,0.007533609867095947,-0.006444096565246582,0.012838959693908691,-0.020375221967697144,0.01225811056792736,-0.015770673751831055,-0.016568899154663086,7.927417755126953e-06,0.06463813781738281,0.06266021728515625,0.00795292854309082,0.00011546909809112549,-0.003841400146484375,0.0683976411819458,-0.006793975830078125,-0.009190559387207031,-0.008496761322021484,0.10621726512908936,0.01803302764892578,0.00019693374633789062,0.06466102600097656,-0.005975961685180664,0.06770080327987671,-0.025079727172851562
