index,Final Avg,Final Exam Avg,HW Avg,TC Avg,ig Avg,metrology Avg,ng Avg,sootv Avg,stand Avg,termodin Avg,БП Avg,ДЗ Avg,ДР Avg,Дз1 Avg,Дз2 Avg,З Avg,ИЗ Avg,ИТ Avg,КЗ Avg,ПЗ Avg,Практ Avg,РТ Avg,Т Avg,ТЗ Avg,Тест Avg,УЗ Avg
0,0.005814850321172571,-0.010882689210291119,-0.0011029429860229811,-0.0018813864908864275,-0.0009133884115044566,-0.007873576521035375,-0.0007692201054965153,-0.0016366300970958036,-0.003387466639480863,3.97178387103736e-05,-0.00404279146709996,-0.0013730528223732108,-0.005618324872824765,0.00036508767836229694,0.017054177011345928,-0.002451044206395636,0.06318960089356551,0.022799523379035236,-0.006644179541101636,-0.0038517962577202525,-0.01305756056964924,0.00018925682504011831,0.004105424111600087,0.00475792788394358,0.01587637987722701,0.04951799897719411
1,0.11982035583187667,0.0337003148785584,-0.01345179909401395,0.12886875751099325,0.0287707041820795,0.2502607250893334,0.021673791796047226,0.21842764781109736,0.21061659095150276,-0.0005426777042822906,0.0860639082460466,0.05358534854946129,-0.006697052738439346,-0.0003086589931973194,-0.029912838512984763,0.08579711677646173,0.047714449778268886,0.1801981224825795,-0.022508226909778273,0.031203720777625676,0.05773409805220808,-0.001172133510237039,0.12851773744895922,-0.025345297741822037,0.006252497582920569,-0.0573507186740585
2,0.03661050484024031,-0.03434022764827205,0.019446494999471042,-0.011907434013359364,0.022332852761167032,-0.006204394649898859,0.015101427677961965,-0.0017021989914383084,-0.013685814052053047,0.0012760723456128886,0.01503582512491164,-0.004035105187284671,0.01184061980349238,0.00029258027740119985,0.002590363359786352,-0.03355388378088264,-0.024207966191021058,0.10438720152865244,-0.003595295903380702,-0.018348245595120716,0.0002404986673241183,0.0017038266854081385,0.011080616809067578,0.016100034679297437,-0.035143931950528895,0.012385744435050583
3,0.003689042213778748,-0.024403520673729417,-0.003152281384956268,-0.0007089525656454043,-0.010105493090009077,0.00018348315552429995,-0.008011298319331672,-0.003156915054489673,-0.006119228180722303,0.0008861489526523769,0.42520751780843113,0.3675066106503948,-0.0009221245116552979,0.000171878792648128,0.05341327552042685,-0.009809171957272156,-0.022195259482160168,0.07390175553655354,-0.013252956217922218,-0.03275334863002399,-0.009582290289046114,0.0007932460550925668,0.3987308997917296,-0.01332494514973348,-0.011892616900468056,-0.01480809195055599
4,0.00837175843949467,-0.007267931021431195,0.007936076519058588,-0.008188985296364137,-0.013336044708012196,0.001897697971173784,-0.013386503853155318,0.00023598542861691385,-0.0006561631069530449,0.0009842826482913125,2.8028374600808093e-05,0.011221959894982092,0.010220419564408445,8.063853311024438e-05,0.011177802276563398,-0.014100559559835801,-0.009563134752362146,0.014342871621920494,0.001473037876788652,-0.019076691444467997,-0.002864758889074892,0.00018525115970202677,0.025230457429728403,0.0013540550123707362,0.008917675012071413,-0.012572654184850762
5,-0.01817035067401207,-0.0111417122294597,0.0030837258844371718,0.04411833812266508,0.0069351026969002305,-0.003227269642366082,0.002758282298088943,-0.018360623602347914,-0.008737132334857733,0.0014359249387192463,0.4017707222106708,0.4209337780714293,-0.008665114788205308,0.0005896018267070868,0.022393648224124263,0.012693833446121516,-0.02480861808479773,0.04916246251809753,-0.013953066931129854,-0.019069173123000382,0.012448690227415682,-0.0002045611092782451,0.45494093123821244,-0.015264882306311733,0.001803312908521093,-0.021331655701885666
6,0.08194427568179208,0.06427060536691442,0.0014527103879231618,0.18564705916939772,0.021421727049244055,0.21097993387058978,0.01930830299193076,0.15195943730304862,0.16864600878662372,0.000651742095487684,0.017605161061183594,0.028234548702556594,0.0014367641756534155,0.00045581879119560575,0.024494329127321635,0.16338281172932057,-0.05282227093077552,0.25449424883163374,-0.015346469776190474,-0.034693789305265454,-0.04023783354583088,0.0008177903901502859,0.08584838618901358,-0.015541462828522867,-0.026110692681356795,-0.012528304135685175
7,-0.00026129473619107557,0.004981171233282566,0.0001541267354525644,0.03428453160969269,-0.005442494692147193,0.0492593568641837,-0.001945949507842215,0.02749865346271463,0.02710869138817884,0.0005465007985447912,0.10789975865770884,0.16761036664195217,-0.0044617502274979515,0.0009453785659687686,0.015969057691336275,0.01737825013276506,0.05841714629181638,0.26865173875239634,-0.00999356951210828,0.03795104824223472,0.02093699088047174,0.00016793334348275124,0.1955573974031779,-0.012758539284149606,-0.004332080824269724,-0.0038016099532001135
8,0.4934749279240691,0.018382021457910014,0.005990936755665643,0.01013556959951245,0.010868182801516468,0.42212207927849477,0.00929537966510452,0.3748256648445363,0.34246190897607676,-0.005637604255999129,-0.06678870744443088,-0.02604191892848462,-5.072822531104748e-05,-0.00014404207993123919,0.06951553806334232,0.011766542162490623,0.10955862590945031,-0.1557245354031238,0.044498901878448294,0.052305710415737394,0.03290932605958119,0.0004526810703024964,-0.033476917980379994,0.036525716189032664,0.05620828490992835,0.07805444175528464
9,-0.011298086728658063,0.08870369987147342,-0.0016082797452554587,0.005221863169403207,0.010823099290462324,0.015462229402601224,0.011795070594757817,0.007749227812666959,0.01594772807351319,-0.0011670146304725293,-0.0017084850261142037,-0.001945438288657897,0.0026792832136957045,0.00031027151365470296,0.02070406665814062,0.08486564948418618,0.007678711118749959,-0.08745994948003499,-0.010725756940498599,0.1323900210014699,0.03887463834604432,-1.2664021103780954e-05,-0.004206692207418428,-0.007136540945580805,0.06662120107029068,-0.030441005995783144
10,0.04203079018262201,0.08443368918790384,0.008604410262421425,0.0052605280974944435,0.08833947249712537,0.009592701297833628,0.07461616406192206,-9.798973263741573e-05,-0.0009229947167170849,-0.0001308087108427003,-0.057921633782626714,-0.05827123032588588,-0.008860175522506175,-0.0015998757313542278,0.04244318720571982,0.03419761848664393,0.12311764349028209,0.03331320994880116,0.099973764916367,0.003369970237031339,-0.051031580895823936,0.00010418170971693286,-0.07399133792645785,0.10227361778142097,0.03323865296232498,0.25159696808191256
11,0.04494493454498638,0.09879916155591673,0.00322234927153886,0.24315952356192128,0.004367287134641629,0.2017857377099972,0.0038813857623836157,0.15645344887667534,0.16855669356158387,0.0003140075431167233,0.12142875296882494,0.12850090728912278,0.0026797861415532864,0.0012567745128342356,0.010320707244147798,0.21741113926873368,-0.06884225161073942,0.2659908416446797,-0.012429543469334448,-0.04217466646912271,-0.05679071424128779,0.00042075537635977156,0.19483875437015286,-0.012465463883216898,-0.04125505432449472,-0.011282395961814018
