index,Final Avg,Final Exam Avg,HW Avg,TC Avg,ig Avg,metrology Avg,ng Avg,sootv Avg,stand Avg,termodin Avg,БП Avg,ДЗ Avg,ДР Avg,Дз1 Avg,Дз2 Avg,З Avg,ИЗ Avg,ИТ Avg,КЗ Avg,ПЗ Avg,Практ Avg,РТ Avg,Т Avg,ТЗ Avg,Тест Avg,УЗ Avg
0,-0.0019303150175087325,0.007257785595470523,-0.004345999011910795,-8.111103804786524e-05,-0.006922011040991549,0.01022927162780185,-0.006046631753540144,0.010002979223745712,0.009260188853338569,0.0009528177222717649,-0.04620647237674014,-0.0510695828309462,-0.005381709366181653,0.0003575134270183966,0.004288942425446862,0.0005061500793530627,0.06588502345089786,0.0061026941176578475,0.011323052316068782,0.006914069076135121,-0.012695228379502765,-0.0005963914533433368,-0.046917976379980075,0.02356943373899867,0.017675434677055346,0.06916272647465505
1,0.13487413719299823,0.07214758385029896,-0.00368595243079195,0.1101879602329916,0.0034111926290854022,0.25204247742403396,-0.0013478329566671832,0.2316730842999153,0.22398610872636393,-0.0003848234051984367,0.14625053908608265,0.12139419773127358,-0.006543315094846847,8.363864632077167e-05,-0.024584766029082772,0.08183041993048157,0.05759213266137486,0.18397322546132955,0.014095708988246969,0.07595823636100896,0.09252790138399192,-0.0005407984630101392,0.19427821757735142,0.015011281396525078,0.01818668361343123,-0.02301358839370593
2,0.02238102550645138,0.002408027327419404,0.021059756689527198,-0.033013561464729335,0.012755653760517571,-0.023639038799434964,0.004334606641693384,-0.02156677951743191,-0.02964085157846874,0.0020633840228792832,-0.01911025343711792,-0.030847501932206534,0.009173953884934694,-0.0004994563989595413,0.07151126501712213,-0.030072803474011423,0.009579557385992032,-0.036719845255191785,0.021873323544463474,0.029235379396025607,0.018153102522816766,0.0037043645659657898,-0.032959286011730704,0.03588186250848935,0.03711803139273018,0.038281767375677234
3,-0.011008592578519938,0.006715100161702736,-0.0015314572900977375,0.0070302050762656165,0.003708832603896983,-0.021988047421066526,0.005364944741816924,-0.02091146849118175,-0.01764146164496072,-0.0005420926212510724,0.36641194829418566,0.31622262147010627,0.0022145754402811413,-6.878387507014416e-05,0.05400128845754537,0.0054504405995050575,-0.01185694021752326,0.0642689665168632,0.013548195345570946,-0.012897345857052045,0.009948540582591647,-0.00011054517421271726,0.3419381075280499,0.015318767250434462,-0.01760995640463614,0.012279081276201254
4,0.01229696070248032,-0.00040132819225036087,0.0018591627897155405,-0.0013858775251911482,-0.002682516410037028,0.018055011096812734,-0.0037704431840466235,0.018469539931604828,0.016348900133383637,0.0005565224312800293,-0.02279426167349996,-0.022702539445232706,0.03056095866529862,6.365555856957528e-05,0.015029721542536123,-0.004572227127230377,-0.01189592762931646,-0.012882301290005671,0.0005485773795523841,-0.010117895524302867,0.0002540550237597472,-8.067093813068915e-05,-0.010993106348749393,0.0012365369923585945,0.0055559137348319965,-0.0034880133386341328
5,-0.014960277934092048,0.012021020744256816,0.002052882096801323,0.038423078592440874,0.023849883750494794,-0.0003203378681284619,0.02284284528596503,-0.01798474490825619,-0.011934306880949208,-2.5198718401370224e-05,0.4012807139480028,0.4097447302538102,-0.010313786103889555,0.000241132793501464,0.004379493201188467,0.015929474566485524,-0.11039318312450419,0.0022886910662123228,0.0009551667165847988,-0.07410549723584836,-0.08952356007059947,-0.001123728963193571,0.44819521209599644,0.0009413010841186065,0.013685087984877775,-0.00393628412354019
6,0.08563305392830678,0.04040478088128552,0.0008794319258704775,0.1337177582865916,0.030123429844823857,0.17995667474428956,0.028802090405272374,0.13412145457162694,0.14846545179599868,0.0007526123052325889,0.025101473807474406,0.04117863540203892,0.004405990144145999,2.3404986323694033e-05,0.01184857365746339,0.11642093589966507,-0.04001242705854757,0.21403678563672202,-0.013289092690101256,-0.0409143618621286,-0.042972910904396144,-0.0003215450018125843,0.09539238176074116,-0.013947845926097102,-0.004851878788176833,0.0003443538702896376
7,-0.016504059072687483,0.017681783204345436,-0.000390616619708517,0.043002144755361016,-0.009593447648950093,0.011016627290730163,-0.00862714305318546,-0.005957377512514128,-0.005037541791344857,-0.00014115343084657173,-0.04416287378211692,0.015133790664870528,-0.0009005123936081105,0.00041968684741111595,0.024311148461499954,0.03315186289389871,0.06829550142659713,0.2910970961659416,-0.00968909243194993,0.06188881898464338,0.04957261067408325,0.0005054210450348151,0.03569054416603423,-0.01066377691071807,0.004175562357743079,-0.007438119710679203
8,0.6088197744463173,0.002701025485130515,0.007237403633572281,-0.025232260425605446,0.002700267083417529,0.6534651192515497,0.0023435333042463036,0.5665661313783552,0.5414665208979343,-8.001273545428511e-05,-0.09191589480507467,-0.11065442299204653,0.005899131168251248,-0.0018486047652555015,0.1000202196456712,-0.00716034683817135,0.05288755862618544,-0.12986471281328704,0.04088748141586507,0.057022848164832496,-0.007844985593571607,0.00034197079529629804,-0.10946502670949165,0.029163845326891646,0.05427154697427783,0.057750702377733276
9,-0.005236369378769368,0.06916306684828655,-0.002881006368768091,-0.007083926278058428,0.005386806676252132,-0.001987970837229902,0.00587238661639411,-0.003334799536913735,-2.39091819915771e-05,-0.0004338794474298274,0.03875682054120766,0.03589908125662644,0.013610083450075194,0.00022583653318708485,-0.00788946640276933,0.06924426682940066,-0.00918735718178354,0.000538913078855785,-0.012588742497742444,0.10332249711630048,0.026799602637836983,-0.00025045435674453387,0.03807945243349975,-0.007751592565398369,0.05700283040981313,-0.03297022834815877
